latitude,longitude,altitude,accuracy,altitudeAccuracy,heading,speed,timestamp
7.97052023,98.2781596,14.5399169921875,3.216000080108642,,134.3000030517578,10.630000114440918,1653542355000
7.97046669,98.27824388,15.9732666015625,3.216000080108642,,118.4000015258789,10.739999771118164,1653542356000
7.9704419600000005,98.27833889,16.91094970703125,3.216000080108642,,101.0999984741211,10.630000114440918,1653542357000
7.97044186,98.2784411,17.95599365234375,3.216000080108642,,88.5,11.079999923706055,1653542358000
7.97045871,98.27855266,19.5963134765625,3.216000080108642,,82.69999694824219,11.949999809265137,1653542359000
7.97046971,98.27865752,21.03564453125,3.216000080108642,,82.30000305175781,11.779999732971191,1653542360000
7.97048123,98.27876286,22.3720703125,3.216000080108642,,82.0999984741211,11.680000305175781,1653542361000
7.97048384,98.27895469,24.09027099609375,3.216000080108642,,94.30000305175781,10.34000015258789,1653542363000
7.97045492,98.27904126,24.3837890625,3.216000080108642,,110.0,9.960000038146973,1653542364000
7.97040445,98.27911607,25.17132568359375,3.216000080108642,,126.4000015258789,9.729999542236328,1653542365000
7.97034137,98.27918336,26.5906982421875,3.216000080108642,,136.3000030517578,10.180000305175781,1653542366000
7.97028011,98.27925437,27.7711181640625,3.216000080108642,,136.3000030517578,10.380000114440918,1653542367000
7.97023115,98.27931747,29.27587890625,3.216000080108642,,127.9000015258789,9.550000190734863,1653542368000
7.97019649,98.27939927,30.02484130859375,3.216000080108642,,109.5,9.59000015258789,1653542369000
7.9701846,98.27949156,31.0400390625,3.216000080108642,,98.4000015258789,10.1899995803833,1653542370000
7.9701754,98.27958599,26.91058349609375,3.216000080108642,,94.80000305175781,10.949999809265137,1653542371000
7.97016865,98.27969033,28.9478759765625,3.216000080108642,,93.4000015258789,11.239999771118164,1653542372000
7.9701592,98.27979999,29.77423095703125,3.216000080108642,,92.4000015258789,11.9399995803833,1653542373000
7.97014814,98.27990596,30.9844970703125,3.216000080108642,,92.80000305175781,11.930000305175781,1653542374000
7.9701418,98.28001278,32.01123046875,3.216000080108642,,93.19999694824219,11.770000457763672,1653542375000
7.97012855,98.28011468,32.2781982421875,3.216000080108642,,95.30000305175781,11.4399995803833,1653542376000
7.97010529,98.28021854,32.26019287109375,3.216000080108642,,102.30000305175781,11.239999771118164,1653542377000
7.97006242,98.28031153,32.4375,3.216000080108642,,115.80000305175781,11.09000015258789,1653542378000
7.9699987,98.28039516,32.69879150390625,3.216000080108642,,129.8000030517578,11.0600004196167,1653542379000
7.96991521,98.28046152,32.48223876953125,3.216000080108642,,141.5,11.699999809265137,1653542380000
7.96981807,98.28051626,32.22711181640625,3.216000080108642,,148.89999389648438,12.510000228881836,1653542381000
7.96971898,98.28057249,31.6954345703125,3.216000080108642,,149.3000030517578,12.770000457763672,1653542382000
7.9696232,98.28063081,31.1927490234375,3.216000080108642,,148.3000030517578,12.270000457763672,1653542383000
7.96953945,98.28068825,31.29327392578125,3.216000080108642,,144.6999969482422,11.100000381469727,1653542384000
7.96946746,98.28075257,31.196044921875,3.216000080108642,,130.89999389648438,10.420000076293945,1653542385000
7.96942849,98.28083892,31.123779296875,3.216000080108642,,113.5999984741211,10.1899995803833,1653542386000
7.96940733,98.28092744,31.774169921875,3.216000080108642,,100.0,10.039999961853027,1653542387000
7.96941523,98.28101481,31.6072998046875,3.216000080108642,,86.0,9.710000038146973,1653542388000
7.96942237,98.28109648,31.447509765625,3.216000080108642,,85.5999984741211,9.140000343322754,1653542389000
7.96940336,98.28117682,32.2845458984375,3.216000080108642,,101.0,8.84000015258789,1653542390000
7.96936885,98.28124798,31.802734375,3.216000080108642,,119.30000305175781,8.550000190734863,1653542391000
7.96930591,98.28129956,32.2757568359375,3.216000080108642,,142.5,8.510000228881836,1653542392000
7.9692263400000005,98.28132352,33.3370361328125,3.216000080108642,,166.60000610351562,8.829999923706055,1653542393000
7.96914543,98.28131586,34.0728759765625,3.216000080108642,,184.39999389648438,9.039999961853027,1653542394000
7.96906689,98.28128576,34.66717529296875,3.216000080108642,,201.1999969482422,9.359999656677246,1653542395000
7.96898933,98.28125774,34.5836181640625,3.216000080108642,,200.60000610351562,9.180000305175781,1653542396000
7.96890084,98.28124373,35.4884033203125,3.216000080108642,,189.60000610351562,9.8100004196167,1653542397000
7.96881563,98.28124211,35.6400146484375,3.216000080108642,,178.8000030517578,9.619999885559082,1653542398000
7.9687272799999995,98.2812473,35.54168701171875,3.216000080108642,,175.39999389648438,9.729999542236328,1653542399000
7.96864216,98.28124089,35.78814697265625,3.216000080108642,,183.3000030517578,9.300000190734863,1653542400000
7.96857373,98.28120787,35.49432373046875,3.216000080108642,,206.8000030517578,8.579999923706055,1653542401000
7.96851548,98.28115544,35.8253173828125,3.216000080108642,,221.3000030517578,8.430000305175781,1653542402000
7.96845147,98.28111046,35.8935546875,3.216000080108642,,216.39999389648438,8.630000114440918,1653542403000
7.96837836,98.28106987,35.12158203125,3.216000080108642,,206.1999969482422,9.350000381469727,1653542404000
7.96828939,98.28104332,34.9927978515625,3.216000080108642,,193.8000030517578,10.229999542236328,1653542405000
7.96818729,98.28103852,34.74609375,3.216000080108642,,179.10000610351562,11.050000190734863,1653542406000
7.96809152,98.28105071,34.2442626953125,3.216000080108642,,169.0,10.899999618530273,1653542407000
7.96799673,98.28109083,34.25439453125,3.216000080108642,,154.60000610351562,11.369999885559082,1653542408000
7.9679082999999995,98.28115307,33.2445068359375,3.216000080108642,,144.6999969482422,11.90999984741211,1653542409000
7.96781942,98.2812194,32.4566650390625,3.216000080108642,,143.1999969482422,12.0,1653542410000
7.9677323,98.28127625,31.82989501953125,3.216000080108642,,144.0,11.449999809265137,1653542411000
7.96764977,98.2813295,31.7841796875,3.216000080108642,,146.10000610351562,10.800000190734863,1653542412000
7.96757297,98.28136705,30.63348388671875,3.216000080108642,,157.39999389648438,9.760000228881836,1653542413000
7.96748794,98.28137986,30.0460205078125,3.216000080108642,,169.89999389648438,9.529999732971191,1653542414000
7.96740489,98.2813666,29.4951171875,3.216000080108642,,191.3000030517578,9.279999732971191,1653542415000
7.96733156,98.28131755,28.314453125,3.216000080108642,,211.6999969482422,9.569999694824219,1653542416000
7.9672776899999995,98.2812491,27.550537109375,3.216000080108642,,230.6999969482422,9.289999961853027,1653542417000
7.96723801,98.28117753,26.69305419921875,3.216000080108642,,242.60000610351562,8.770000457763672,1653542418000
7.96719558,98.28110551,26.1109619140625,3.216000080108642,,238.60000610351562,8.930000305175781,1653542419000
7.96715225,98.28103729,25.885009765625,3.216000080108642,,234.89999389648438,8.6899995803833,1653542420000
7.96711349,98.28097169,25.69757080078125,3.216000080108642,,239.1999969482422,8.329999923706055,1653542421000
7.96708487,98.28090733,25.96295166015625,3.216000080108642,,243.8000030517578,7.739999771118164,1653542422000
7.96706077,98.28085298,25.36688232421875,3.216000080108642,,245.10000610351562,6.630000114440918,1653542423000
7.96704205,98.28080533,25.6346435546875,3.216000080108642,,245.0,5.519999980926514,1653542424000
7.9670262,98.28076644,25.70184326171875,3.216000080108642,,243.6999969482422,4.559999942779541,1653542425000
7.96700715,98.28073033,25.66583251953125,3.216000080108642,,240.8000030517578,4.570000171661377,1653542426000
7.96698252,98.28069483,25.6258544921875,3.216000080108642,,233.0,4.650000095367432,1653542427000
7.96694742,98.28067339,25.58050537109375,3.216000080108642,,217.60000610351562,4.559999942779541,1653542428000
7.966907,98.28066945,25.2562255859375,3.216000080108642,,194.3000030517578,4.480000019073486,1653542429000
7.96685545,98.28068339,25.84393310546875,3.216000080108642,,172.60000610351562,5.78000020980835,1653542430000
7.9667958500000005,98.28071066,26.287109375,3.216000080108642,,158.0,6.960000038146973,1653542431000
7.96672809,98.28074546,26.94024658203125,3.216000080108642,,151.60000610351562,8.270000457763672,1653542432000
7.96665618,98.2807895,27.27398681640625,3.216000080108642,,150.89999389648438,9.199999809265137,1653542433000
7.96657587,98.28083364,27.8687744140625,3.216000080108642,,150.8000030517578,9.800000190734863,1653542434000
7.96649828,98.28087363,28.635986328125,3.216000080108642,,150.8000030517578,9.5600004196167,1653542435000
7.96642425,98.28091128,29.060791015625,3.216000080108642,,151.1999969482422,9.170000076293945,1653542436000
7.96635233,98.28095161,29.1568603515625,3.216000080108642,,151.8000030517578,8.949999809265137,1653542437000
7.96628652,98.28098832,28.98779296875,3.216000080108642,,151.89999389648438,8.359999656677246,1653542438000
7.9662204,98.28102322,28.99066162109375,3.216000080108642,,151.5,8.369999885559082,1653542439000
7.96615403,98.28105835,29.5523681640625,3.216000080108642,,151.39999389648438,8.25,1653542440000
7.9660885100000005,98.2810939,29.62579345703125,3.216000080108642,,151.60000610351562,8.34000015258789,1653542441000
7.96601522,98.28113255,30.0355224609375,3.216000080108642,,151.60000610351562,8.90999984741211,1653542442000
7.96593735,98.28117445,30.55950927734375,3.216000080108642,,150.8000030517578,9.5600004196167,1653542443000
7.9658545499999995,98.28122146,31.0732421875,3.216000080108642,,149.8000030517578,10.149999618530273,1653542444000
7.96577259,98.28127311,30.73565673828125,3.216000080108642,,147.6999969482422,10.630000114440918,1653542445000
